timestamp,box,land,population
2016-12-14 03:00:00+00:00,3.2327076052073216,4.091372313462725,4.384233293939584
2016-12-14 04:00:00+00:00,3.262097355284387,4.143315514167776,4.441211559870022
2016-12-14 05:00:00+00:00,3.2698439545950984,4.163659828536776,4.444199937353032
2016-12-14 06:00:00+00:00,3.2888116500390425,4.182967125790316,4.491687392837298
2016-12-14 07:00:00+00:00,3.2801959807790246,4.202865433748353,4.510135538555445
2016-12-14 08:00:00+00:00,3.4554118844265083,4.316018414958577,4.608623136264091
2016-12-14 09:00:00+00:00,3.9456559718947406,4.6369716826762915,4.949613078069751
2016-12-14 10:00:00+00:00,4.673220071551463,5.208616697968165,5.563640342094849
2016-12-14 11:00:00+00:00,5.242889053241669,5.700501853346269,6.096340432836515
2016-12-14 12:00:00+00:00,5.661477742214492,6.064295472877694,6.465221554189714
2016-12-14 13:00:00+00:00,5.93074660060998,6.319227343938043,6.759762293721982
2016-12-14 14:00:00+00:00,5.829991945773532,6.243163789193624,6.722476569216689
2016-12-14 15:00:00+00:00,5.268558423267809,5.756876778591706,6.311582893189712
2016-12-14 16:00:00+00:00,4.5563480357887265,5.120903412573202,5.720475599724554
2016-12-14 17:00:00+00:00,4.15085640730169,4.710965469454936,5.346485759744423
2016-12-14 18:00:00+00:00,3.8283332387782307,4.384227704650124,5.087380342249355
2016-12-14 19:00:00+00:00,3.583152319546144,4.1301722200830575,4.804500664157976
2016-12-14 20:00:00+00:00,3.395140607929374,3.946818398704217,4.592584368969923
2016-12-14 21:00:00+00:00,3.264015906659933,3.8149045614466077,4.483625162430571
2016-12-14 22:00:00+00:00,3.1820207229809596,3.7043642396016385,4.299059080335505
2016-12-14 23:00:00+00:00,3.0501966850692113,3.5481976161575624,4.139297901869697
2016-12-15 00:00:00+00:00,2.9170547373044515,3.431788957019188,4.030927379898271
2016-12-15 01:00:00+00:00,2.7713065699242043,3.314847940462621,3.9112308139049983
2016-12-15 02:00:00+00:00,2.5873193934323453,3.155443892853327,3.734396093174668
2016-12-15 03:00:00+00:00,2.403129809642852,2.979235212018328,3.5494811423196255
2016-12-15 04:00:00+00:00,2.242933527204299,2.827157631077384,3.401157253390462
2016-12-15 05:00:00+00:00,2.123811318618408,2.715921081014796,3.287874073785169
2016-12-15 06:00:00+00:00,1.9960617442199116,2.625458445247001,3.20379327691775
2016-12-15 07:00:00+00:00,1.9223048657958928,2.567750906629874,3.1544504891351095
2016-12-15 08:00:00+00:00,1.938776651014936,2.5299028576618117,3.1350999443378043
2016-12-15 09:00:00+00:00,2.359585605526672,2.8136993533075163,3.4249503625670186
2016-12-15 10:00:00+00:00,2.78754037135511,3.0637709652447422,3.708891794268063
2016-12-15 11:00:00+00:00,3.1877016452063858,3.3535724775240583,4.013504211645648
2016-12-15 12:00:00+00:00,3.4374817305362533,3.5306957578651756,4.219942645263432
2016-12-15 13:00:00+00:00,3.4997684922425,3.580127087722701,4.28602995301625
2016-12-15 14:00:00+00:00,3.3462600517087577,3.450096153490789,4.175369026702125
2016-12-15 15:00:00+00:00,2.958523077138059,3.1085187536362024,3.8280005949432634
2016-12-15 16:00:00+00:00,2.4971110733223107,2.7149665877225377,3.385453446830182
2016-12-15 17:00:00+00:00,2.2087808337963684,2.4917479598254606,3.1581219209971088
2016-12-15 18:00:00+00:00,2.0035710558053306,2.3103861511402553,2.960545347466753
2016-12-15 19:00:00+00:00,1.853688437858961,2.1715818353910628,2.784585180712903
2016-12-15 20:00:00+00:00,1.6904318899069588,1.9995646545647678,2.59740230694518
2016-12-15 21:00:00+00:00,1.5362984092738683,1.8539974272340878,2.4442654288759855
2016-12-15 22:00:00+00:00,1.3289843397845298,1.6052404746952236,2.182837131340822
2016-12-15 23:00:00+00:00,1.1863935010066842,1.4418379746681933,2.0215211065858063
2016-12-16 00:00:00+00:00,1.0406092446760398,1.293161469260067,1.83213249710606
2016-12-16 01:00:00+00:00,0.9278490958333462,1.1575574924068588,1.697342596026219
2016-12-16 02:00:00+00:00,0.739808764410449,0.9419376121681617,1.4676379083689088
2016-12-16 03:00:00+00:00,0.5802834415247755,0.7655560034351201,1.2958122522771967
2016-12-16 04:00:00+00:00,0.39835949649980285,0.5690733926075215,1.0879912932265083
2016-12-16 05:00:00+00:00,0.2553147828174309,0.37967191988885796,0.9094125456415045
2016-12-16 06:00:00+00:00,0.125219485095177,0.26464714324860406,0.8074090545095551
2016-12-16 07:00:00+00:00,-0.0035049487672294674,0.1304378838326817,0.6947545990324677
2016-12-16 08:00:00+00:00,0.06907992735711187,0.1289154888126953,0.6482561901930706
2016-12-16 09:00:00+00:00,0.5992234734557669,0.5135616149653088,0.9683920515636864
2016-12-16 10:00:00+00:00,1.1312384351103055,0.9409331990621438,1.3743764564342003
2016-12-16 11:00:00+00:00,1.6648965640608695,1.3937295382330446,1.7990568953566968
2016-12-16 12:00:00+00:00,2.038621983692019,1.743078013293665,2.1483285413584268
2016-12-16 13:00:00+00:00,2.215270188022831,1.924156800016032,2.3321306329068694
2016-12-16 14:00:00+00:00,2.088028990441819,1.8143639896446508,2.2316208451523707
2016-12-16 15:00:00+00:00,1.4520824975432782,1.1575095571657306,1.5637878007027217
2016-12-16 16:00:00+00:00,0.7791807390223556,0.4846109395018697,0.8849862706339452
2016-12-16 17:00:00+00:00,0.3503567831642479,0.052236919238048726,0.41917009567032726
2016-12-16 18:00:00+00:00,0.0858135123175049,-0.24144470261987944,0.12997490370078282
2016-12-16 19:00:00+00:00,-0.17875248374250308,-0.5147692052064529,-0.12250057112736581
2016-12-16 20:00:00+00:00,-0.3865460098752461,-0.6920505992131456,-0.27701191197336356
2016-12-16 21:00:00+00:00,-0.5748177013298088,-0.8536502840525559,-0.44740731822727436
2016-12-16 22:00:00+00:00,-0.7710825720998739,-0.9883153833385832,-0.6296009787948985
2016-12-16 23:00:00+00:00,-0.9181790361573227,-1.1818042849148689,-0.8235253069544181
2016-12-17 00:00:00+00:00,-1.0173815334970107,-1.275718810964402,-0.9590575730909252
2016-12-17 01:00:00+00:00,-1.0685009406259454,-1.2860007830884423,-0.9269440856815777
2016-12-17 02:00:00+00:00,-1.137750905440587,-1.3219158799290005,-0.9401569897355146
2016-12-17 03:00:00+00:00,-1.1910078865603275,-1.3438766671886797,-0.9736920268733827
2016-12-17 04:00:00+00:00,-1.1832428012142606,-1.275589329735233,-0.9461483479284527
2016-12-17 05:00:00+00:00,-1.141374202967618,-1.160410144013359,-0.8081023263567876
2016-12-17 06:00:00+00:00,-1.1339250216448153,-1.1139433275119932,-0.7414696519954443
2016-12-17 07:00:00+00:00,-1.1200494597796464,-1.0932137036182095,-0.7240931758403663
2016-12-17 08:00:00+00:00,-0.8756164047092005,-0.8981909858374219,-0.5118193968867277
2016-12-17 09:00:00+00:00,-0.20481205342619804,-0.4037311504717019,0.016344033375303033
2016-12-17 10:00:00+00:00,0.5842976201500614,0.2895843468338044,0.7536255747465436
